distance,mode,traffic,co2
3.0,car,1,0.58
4.2,car,2,0.81
5.1,car,3,0.98
6.4,car,2,1.23
7.5,car,3,1.44
8.2,car,1,1.57
3.6,car,2,0.69
4.9,car,3,0.94
5.7,car,1,1.09
6.8,car,2,1.31
7.6,car,3,1.46
8.5,car,2,1.63
3.1,bike,1,0.32
4.3,bike,2,0.44
5.2,bike,3,0.54
6.0,bike,2,0.62
7.4,bike,3,0.76
8.1,bike,1,0.83
3.8,bike,2,0.39
4.7,bike,3,0.48
5.5,bike,1,0.57
6.9,bike,2,0.71
7.8,bike,3,0.80
8.4,bike,2,0.87
3.2,bus,1,0.34
4.5,bus,2,0.47
5.6,bus,3,0.59
6.7,bus,2,0.70
7.8,bus,3,0.82
8.4,bus,1,0.88
3.9,bus,2,0.41
4.8,bus,3,0.50
5.4,bus,1,0.57
6.6,bus,2,0.69
7.5,bus,3,0.79
8.3,bus,2,0.87
2.9,metro,1,0.12
4.1,metro,2,0.17
5.3,metro,3,0.22
6.2,metro,2,0.25
7.1,metro,3,0.29
8.0,metro,1,0.33
3.6,metro,2,0.15
4.7,metro,3,0.19
5.5,metro,1,0.23
6.8,metro,2,0.28
7.9,metro,3,0.32
8.6,metro,2,0.35
4.0,car,1,0.77
5.4,car,2,1.04
6.7,car,3,1.29
7.3,car,2,1.40
8.6,car,3,1.65
3.7,car,1,0.71
5.0,car,2,0.96
6.1,car,3,1.17
7.8,car,2,1.50
8.1,car,3,1.55
3.5,bike,1,0.36
4.6,bike,2,0.47
5.9,bike,3,0.61
6.8,bike,2,0.70
7.2,bike,3,0.74
8.0,bike,1,0.82
3.9,bike,2,0.40
4.4,bike,3,0.45
5.7,bike,1,0.59
6.5,bike,2,0.67
7.7,bike,3,0.79
8.3,bike,2,0.85
3.4,bus,1,0.36
4.9,bus,2,0.51
5.8,bus,3,0.61
6.9,bus,2,0.72
7.7,bus,3,0.81
8.5,bus,1,0.89
3.6,bus,2,0.38
4.2,bus,3,0.44
5.3,bus,1,0.56
6.7,bus,2,0.70
7.9,bus,3,0.83
8.6,bus,2,0.90
3.0,metro,1,0.12
4.4,metro,2,0.18
5.6,metro,3,0.23
6.3,metro,2,0.26
7.5,metro,3,0.31
8.2,metro,1,0.34
3.8,metro,2,0.16
4.6,metro,3,0.19
5.4,metro,1,0.22
6.5,metro,2,0.27
7.8,metro,3,0.32
8.4,metro,2,0.34
3.3,car,1,0.63
4.6,car,2,0.88
5.8,car,3,1.11
6.9,car,2,1.32
7.7,car,3,1.48
8.4,car,1,1.61
3.7,car,2,0.71
4.9,car,3,0.94
5.6,car,1,1.08
6.8,car,2,1.31
7.9,car,3,1.52
8.3,car,2,1.59

3.2,bike,1,0.33
4.4,bike,2,0.45
5.6,bike,3,0.58
6.5,bike,2,0.67
7.6,bike,3,0.78
8.2,bike,1,0.84
3.9,bike,2,0.40
4.8,bike,3,0.49
5.3,bike,1,0.55
6.7,bike,2,0.69
7.8,bike,3,0.80
8.5,bike,2,0.88

3.1,bus,1,0.33
4.7,bus,2,0.49
5.9,bus,3,0.62
6.6,bus,2,0.69
7.4,bus,3,0.78
8.1,bus,1,0.85
3.8,bus,2,0.40
4.3,bus,3,0.45
5.5,bus,1,0.58
6.9,bus,2,0.72
7.6,bus,3,0.80
8.4,bus,2,0.88

2.8,metro,1,0.11
4.0,metro,2,0.16
5.2,metro,3,0.21
6.1,metro,2,0.25
7.3,metro,3,0.30
8.0,metro,1,0.33
3.5,metro,2,0.14
4.6,metro,3,0.19
5.8,metro,1,0.24
6.7,metro,2,0.27
7.9,metro,3,0.32
8.5,metro,2,0.35

4.1,car,1,0.79
5.7,car,2,1.09
6.6,car,3,1.27
7.4,car,2,1.42
8.8,car,3,1.69
3.6,car,1,0.69
5.2,car,2,1.00
6.3,car,3,1.21
7.5,car,2,1.44
8.1,car,3,1.55

3.4,bike,1,0.35
4.9,bike,2,0.50
5.8,bike,3,0.60
6.4,bike,2,0.66
7.5,bike,3,0.77
8.1,bike,1,0.83
3.7,bike,2,0.38
4.5,bike,3,0.46
5.6,bike,1,0.58
6.8,bike,2,0.70

3.3,bus,1,0.35
4.6,bus,2,0.48
5.7,bus,3,0.60
6.8,bus,2,0.71
7.9,bus,3,0.83
8.2,bus,1,0.86
3.9,bus,2,0.41
4.8,bus,3,0.50
5.4,bus,1,0.57
6.7,bus,2,0.70

3.0,metro,1,0.12
4.3,metro,2,0.18
5.4,metro,3,0.22
6.6,metro,2,0.27
7.2,metro,3,0.30
8.4,metro,1,0.34
3.6,metro,2,0.15
4.7,metro,3,0.19
5.5,metro,1,0.23
6.9,metro,2,0.28
